,ID,SMILES,Encoded,AATS0dv,AATS5d,AATS6d,AATS0Z,AATS1Z,AATS6Z,AATS5v,AATS6v,AATS0se,AATS5se,AATS6se,AATS0p,AATS4p,AATS5p,AATS6p,AATS0i,AATS1i,AATS3i,AATS4i,AATS5i,AATS6i,ATSC2c,ATSC3c,ATSC5c,ATSC6c,ATSC7c,ATSC8c,ATSC1dv,ATSC2dv,ATSC3dv,ATSC4dv,ATSC5dv,ATSC6dv,ATSC7dv,ATSC8dv,ATSC1d,ATSC2d,ATSC3d,ATSC4d,ATSC5d,ATSC6d,ATSC7d,ATSC8d,ATSC1Z,ATSC2Z,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC7Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC7v,ATSC8v,ATSC1se,ATSC2se,ATSC3se,ATSC4se,ATSC5se,ATSC6se,ATSC7se,ATSC8se,ATSC1pe,ATSC1p,ATSC3p,ATSC4p,ATSC5p,ATSC6p,ATSC7p,ATSC8p,ATSC1i,ATSC2i,ATSC3i,ATSC4i,ATSC5i,ATSC6i,ATSC7i,ATSC8i,AATSC0c,AATSC1c,AATSC2c,AATSC3c,AATSC4c,AATSC5c,AATSC6c,AATSC1dv,AATSC2dv,AATSC3dv,AATSC4dv,AATSC5dv,AATSC6dv,AATSC0d,AATSC1d,AATSC2d,AATSC4d,AATSC5d,AATSC6d,AATSC3Z,AATSC5Z,AATSC6Z,AATSC0v,AATSC1v,AATSC2v,AATSC6v,AATSC1se,AATSC2se,AATSC3se,AATSC4se,AATSC5se,AATSC6se,AATSC1pe,AATSC0p,AATSC1p,AATSC6p,AATSC2i,AATSC6i,MATS1c,MATS3Z,MATS4Z,MATS5Z,MATS6Z,MATS2se,GATS2c,GATS3c,GATS4c,GATS5c,GATS6c,GATS1dv,GATS2dv,GATS3dv,GATS4dv,GATS5dv,GATS6dv,GATS1d,GATS2d,GATS3d,GATS4d,GATS5d,GATS6d,GATS1Z,GATS2Z,GATS3Z,GATS4Z,GATS5Z,GATS6Z,GATS2v,GATS6v,GATS1se,GATS2se,GATS3se,GATS4se,GATS5se,GATS6se,GATS1p,GATS2p,GATS4p,GATS6p,GATS1i,GATS3i,GATS4i,GATS6i,BalabanJ,nBondsD,nBondsT,nBondsKD,RNCG,RPCG,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C3SP3,C4SP3,Xch-3d,Xch-4d,Xch-5d,Xch-6d,Xch-6dv,Xc-3d,Xc-4d,Xc-5d,Xc-6d,Xc-3dv,Xc-4dv,Xc-5dv,Xc-6dv,AXp-1d,AXp-0dv,NsCH3,NtCH,NdsCH,NaaCH,NaasC,NaaaC,NssssC,NsNH2,NdNH,NaaNH,NdsN,NaaN,NsssN,NddsN,NaasN,NsOH,NssO,NaaO,NsSH,NdS,NssS,NaaS,NddssS,SssCH2,SaasC,SssssC,ECIndex,fragCpx,fMF,IC0,IC1,IC2,IC3,SIC0,SIC1,SIC3,MIC0,MIC1,Lipinski,GhoseFilter,FilterItLogS,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,SMR_VSA2,SMR_VSA4,SMR_VSA6,SMR_VSA9,SlogP_VSA3,SlogP_VSA4,SlogP_VSA8,SlogP_VSA10,SlogP_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState3,VSA_EState7,VSA_EState8,MDEC-22,MDEC-23,MDEC-33,piPC3,nRing,n4Ring,n6Ring,n7Ring,nG12Ring,nHRing,n6HRing,naHRing,n6aHRing,nARing,n5ARing,n6ARing,nAHRing,n5AHRing,n6AHRing,nFRing,n8FRing,n9FRing,n10FRing,nG12FRing,nFHRing,n10FHRing,n9FaRing,n10FaRing,n10FaHRing,nFARing,n9FARing,n10FARing,nFAHRing,n9FAHRing,n10FAHRing,RotRatio,SLogP,JGI1,JGI2,JGI3,JGI4,JGI5,JGI6,JGI7,JGI8,JGI9,JGI10,TopoShapeIndex
0,CHEMBL2338810,CS(=O)(=O)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,15,-0.5987565237873679,-0.8797096713999631,-0.614719100730447,0.2248567057521101,1.350439377442947,-0.24904910721336876,-1.342682890902236,-1.0344063924607836,0.12611646415751177,-1.0150446192835725,-0.16480941209791283,0.1231718679822951,-0.0870454667403252,-0.4271813514655015,-0.4690166637226276,1.0154789957297996,0.7144495743947912,1.125891522480271,0.2264242828657255,0.8063191776044228,1.097140961070714,0.40263302193128775,-0.3634162704417512,-0.840818361257103,0.818144646211536,-0.36182444487278204,0.07240064374766335,-0.4588820406581845,1.5738708836431994,-0.481707353108535,1.3560310971292269,0.4235483486012475,0.3150996775037895,-2.1587567988991063,-1.0626901037375764,-0.36756272093153797,0.9512369685863659,1.3490606110231682,1.04139021995227,-0.36199493495569846,-2.529101867288547,-1.3922735537974162,2.161621632384383,2.544641219729867,-0.5536943702819737,0.7214429898961602,0.15824563736099206,-0.3809135054639189,-1.2175715259512723,-2.4598793265324344,-0.7038865897683676,0.03627797196309095,0.7081408035345108,1.0817009896219256,0.23266903016001145,0.0695323238522246,-0.6980004683662119,-2.864642815623651,-0.4994986475496372,0.699558483462836,0.43212305959329855,-0.9741325300411386,0.47605158073379045,-0.3033001117701609,0.6073829883155307,-0.8781243257139159,-0.7762640354911602,0.1515256406206007,-0.6140673904877699,0.7523628307416353,0.2001054283443505,-0.12954187123148353,-1.3825225809011001,-2.897712775630353,0.7780137732527959,-1.2131943712660147,0.869521149267557,-0.10659743830737337,-0.6852475874918749,-0.2827223440383898,0.5635816161625935,-1.278174603415262,0.7053054330403159,-0.547347538503834,0.1762257118675243,0.49173333673389874,-0.2663947311989373,0.13795645011540308,-0.7938630784340919,1.179084994447146,-0.33727334971150064,1.9770444124136433,-0.357553782225239,1.4119840212285062,0.5637665236261006,0.27642745272078195,1.028878281227579,-0.1728970484213398,1.0285125991305983,1.1097739543926175,-0.293259738626104,-1.8905699871592556,0.6598623389799781,-0.27346144148877416,-0.868594950964411,0.6063838100526533,0.08702806199877633,0.9694694796887513,-0.661474086691244,0.8526878545056935,0.5707877541402964,-0.7786573209849265,0.473437966231861,-0.20061965306079121,0.5700734478554326,0.07191120342953926,1.3896885526704912,-0.7597204548600133,-1.3570497292302754,0.9088790582065098,0.5873320584687801,-0.5810861465569725,0.9703526195898378,0.4673657224660517,-0.36576218863864396,-0.89829261074363,0.9476870986647716,-0.2958022572119574,-0.9736696712156736,-1.940455800924282,-1.4593843629841048,-1.3488991097763534,0.8177511014549541,-1.3164168839432868,0.3213775431247195,-2.705996362205516,-1.7458226471272555,-0.6257467752815556,1.2401391542953144,-0.6549806435103717,-1.933922239712192,-1.7536011618260807,-1.001832931182838,1.7987160502504151,0.9563467413779738,1.5870218959847093,-0.9116152344654047,-1.178678845992125,0.06857025609143057,0.9887595079686964,-0.14031420060795335,0.7053055715972404,-1.010975081673278,-0.5919994641240215,0.20265117415833367,-2.2695544411243804,-1.5417233683015612,-0.967966672304956,1.3937341280860547,0.20843261856394857,-0.7858838136832295,1.0965925418325282,1.6344473213001238,-0.16933071618664494,0.36937512894144264,-0.16047403250816006,-0.15270132452055782,0.062388637726213725,-0.22140372138502382,-1.2592983920180731,-0.36139843894727625,-0.008906860425142452,-0.19706585563285858,-0.11467769256492186,-0.7907190974735664,-1.552468656376083,-1.7664246035676385,0.22099257919378398,2.8556887306976573,-0.13801311186847084,-0.06851887098275318,-0.08383252632907934,0.8742537924936818,0.3270323106852588,1.5886760089890157,0.6740269512970615,2.1205899635250645,-0.36493457413089564,-0.3436374124819078,1.441428931347004,1.85032109551612,0.199079286725097,-0.31667956775290707,-0.8045057769141655,1.3441174138420442,0.04320557807676536,-0.06851887098275315,-0.13980039445453368,-1.9217286482953644,-1.234866420365106,1.3050068707801101,-0.2799930066899227,0.3488979366611288,-0.12320822072673948,-0.31328513179051143,-0.10009123581901526,1.0765887081951897,1.5383976630311722,-0.24906774069335894,-0.2799930066899227,-0.2738651184202402,-0.883352789553991,-0.11923929502757463,-0.048393391849582724,-0.47207747548166595,-0.27174533648984756,2.6938249596783064,1.9049906831015864,0.824110114608879,-0.6347971384860206,0.20738895890092898,-0.07692728433210269,-0.37221174926287975,-0.8299333359155686,1.5027213028190085,0.4856650004237841,-0.026663770400586644,-1.4452211307729548,0.9618686686128666,0.5022476497848954,-1.2335971481179506,0.9967310254290344,1.0100582981209056,0.5413421833892279,0.5881427970191715,1.5208780025465019,-1.0588448140418525,4.13633945324433,-0.36738314941701616,2.102440585232725,-1.3243089392631195,-0.8889830024898072,-0.4063031524192812,0.5265560427434208,-0.023491546080776145,-0.44580364232519126,0.02930543317373835,-0.2220054292161345,1.4400299242145846,1.2621880810039792,-0.9605545037496446,-0.15786510797842332,0.41325804020928203,0.5332097496198562,-0.16183673105941693,-1.0607300725763118,-1.483453626421833,-0.32041809864764315,1.7123498863010276,0.3508416224736907,-1.0418139435077791,-1.1215336598245302,0.05654001928124112,-0.9484629226777789,0.8167518815082592,-0.7270956900783905,0.5992994851737854,0.0707567078543925,-0.8936222350948622,-1.155217071616361,-0.5952527893703624,-0.7283068236363028,-0.14475907818179481,-0.04839339184958273,-0.6865255632775682,-0.048393391849582724,-0.20952908873087345,1.7887548079657498,1.318327840312109,1.0978535000587692,0.2563646181284345,1.0478736639911677,-0.3080622539041852,1.58722407348218,1.5239927733942282,-0.24450089210436474,2.453086586390102,1.0540085681648557,-0.048393391849582724,1.8745603777831132,-0.4906577831285403,-0.1769895511176275,1.662610048056381,-0.18389242812245682,2.3428828710622307,-0.4534686348766598,-0.14655959062380944,-0.35573000264859483,-0.24906774069335896,-0.15691973428978243,-0.28426762180748055,-0.1838924281224568,-0.10872134550890705,0.07882606015712317,-1.1879487935478898,1.2567266085249926,-0.012424478041089483,-0.01936736747933181,-0.5137695598539704,1.0038600586835602,2.1581577685718125,0.016266048906600803,1.3437942975280217,2.0857313293547377,1.340002209657511,0.7544227220059894
1,CHEMBL2332037,CCNC(=O)c1cccc(C(=O)NCCC2CCN(c3ncnc4cc(C(N)=O)sc34)CC2)c1,15,-0.5902548186725799,-0.4208894445578133,-0.6670036342870316,-0.25547615832316606,-0.3055414173549389,-0.5941643432895121,-0.6334187441717376,-0.9361110807331992,-0.4915412214668399,-0.7273913520863149,-0.4304661450670869,-0.34476515918866135,-0.090039148211836,-0.17825303821247704,-0.6665281114533557,0.5537199739237144,0.5730230100182694,0.6585875988263158,0.11252720430909069,0.06168475726922493,0.7540200676657989,0.3836755989494507,0.19871092479902727,-1.6883102532601109,1.6585446754245208,-0.6585071497391304,-0.07255823535058653,0.8712411270758669,1.3910204355812437,1.2540147985870413,0.009591516181873714,-0.8825381594352041,-0.46338539332089257,-3.034396429667672,-2.6793629977457685,1.2492089560372237,1.4284185496992425,0.9727135129597402,-0.4809043449097853,-2.246687185765746,-2.6506192660983663,-2.8819246126698568,0.04305213785132199,0.26658026026400505,1.303738671276894,2.717286596252259,0.08730272679163122,-1.3664254064653618,-1.0196231454669726,-0.9285701477282131,-1.7151616982143412,0.45297570333225584,0.7853510621429374,1.889447058121146,0.1807742670533594,-1.1980889393234488,-2.396717107683373,-1.931769933874858,-2.1284683621632947,-0.22018335085957355,0.03156489259135244,0.8387545547653228,-0.13681192035731798,-0.8016584838794932,1.9742250934801406,-0.49092854763430305,-1.133992598619458,-0.0008629603562476141,0.7764846768935629,0.5760773387554368,0.33794641464504427,-1.373988351307113,-1.6949167417769644,-1.4104230754454903,-0.9134894210446403,-0.7106636182477645,1.0898509313633842,-0.6782696990109341,-0.8597614366478137,-0.9869812414310686,0.9499747695439472,-0.7665172643380632,0.20362111417365159,-0.2372991154273417,-0.179422708974177,0.11366189427762219,0.4949203088894995,0.09526527050341199,-1.4007813592120328,1.6039689391505625,1.0268429976233944,1.3109029341036966,1.3158979880989055,0.160863925657284,-0.6214957591528716,-0.1551797077808565,-0.04277355527611119,1.0329668277720128,1.5205346367036057,-0.1313450149744643,-1.535024346752935,-1.3519370806466762,1.9658259123920088,-0.8801136851179627,-0.39041501224077974,0.44065512952608504,0.10526807383033747,0.9218087033851913,-1.489542361250789,-0.22119716218252256,-0.09058838874730908,0.9311961498172169,-0.04831853767034968,-0.6621629677516041,1.3955352349382348,0.06905547964149378,0.1303538331725953,0.593230841544147,-1.1293315648293458,0.9186528254066372,0.6511318707747508,-0.7498984465777399,2.683484920610019,0.36871729184875884,-1.1923475165948538,-0.7239463959137722,0.16143862054969757,0.03722271547391192,-0.9761898011027489,-0.7720845217040269,0.2862093631489477,-1.4319261456936219,-0.7428981069710733,-1.0213409201909285,-1.0711594872196362,-0.264327871765088,-0.08863574173793853,0.012908764277891593,-0.659964537054372,-1.1310201373115485,-0.5820570707074002,0.16133730307400015,0.4286255772525045,0.9543792915870728,0.47953816127585497,0.26230594784422967,-1.3905833827871712,-0.2959087097996851,1.1714319956649553,0.5389218867999903,-0.1762064114950455,1.1850747304558937,0.19617272121663132,-0.4643036477728988,-1.1091272485122385,-0.04065055263053673,-0.0881732846856532,-1.212055059089117,0.033090498687753545,-0.5314720543186672,-0.2674705881431015,0.7480301837038346,0.8290504698516683,0.2908725573194817,0.5890529318777371,-0.38535116526192253,-0.5431750098809295,0.062388637726213725,-0.22140372138502382,-0.21001926460002907,-1.0943451367142083,-0.7758761781966611,-0.19706585563285858,-0.11467769256492186,0.07482508083509455,-0.5551604613607533,-0.5095173212285707,0.9485681476163957,2.8556887306976573,-0.13801311186847084,-0.06851887098275318,-0.08383252632907934,0.8742537924936818,0.9785688480390852,2.0151476494739793,-0.06919863676983322,-0.39779030635967866,0.44389020148339814,-0.3436374124819078,0.3034697153889843,-0.33732818264374703,0.5298213184543161,-0.31667956775290707,-0.26955733674026966,0.3817729455862364,0.04320557807676536,-0.06851887098275315,-0.13980039445453368,-0.8250621663348098,-0.3648699958115829,1.3050068707801101,-0.2799930066899227,0.3488979366611288,-0.12320822072673948,-0.31328513179051143,-0.10009123581901526,1.0765887081951897,1.5383976630311722,-0.24906774069335894,-0.2799930066899227,-0.2738651184202402,-0.883352789553991,-0.11923929502757463,-0.048393391849582724,-0.47207747548166595,-0.27174533648984756,2.6938249596783064,-0.29862016113484324,1.0313664769175976,-0.11180276555771994,0.20738895890092898,-0.07692606265741521,0.6507350678553141,-0.2369958716371758,0.20329110082239354,0.612042434026455,0.5230908997925929,0.11614429528365167,-0.31654434296827244,-0.02118960533817048,-0.7050486689442097,0.011116275948924444,0.18385597039557328,0.5413421833892279,-1.7002673586554233,0.08770300767556691,-0.0730687776224489,1.3731665085588844,-0.36738314941701616,2.102440585232725,-1.0446653021635897,0.5628942602622723,1.2206535968722811,-0.0002480498849116174,-0.023491546080776145,-0.44580364232519126,1.9167277435473602,-0.2220054292161345,1.4400299242145846,1.2818166487363696,-0.9605545037496446,-0.9865582310514116,0.41325804020928203,0.5332097496198562,-0.16183673105941693,-1.0607300725763118,-0.46847373330518194,0.696047179959462,1.7123498863010276,-0.07770952663290503,0.6245164204287008,-0.7905570382001667,0.5353419957883284,-0.9484629226777789,-0.6427889293681983,-0.19672053703849207,0.2660823453363171,1.065557971051428,0.007049743028182029,0.33287123445151595,0.24052398675746267,0.7412132252592939,0.7799705555765349,-0.04839339184958273,0.25524668378268583,-0.048393391849582724,-0.20952908873087345,1.7887548079657498,1.318327840312109,1.0978535000587692,0.2563646181284345,1.0478736639911677,-0.3080622539041852,1.58722407348218,1.5239927733942282,-0.24450089210436474,2.453086586390102,1.0540085681648557,-0.048393391849582724,1.8745603777831132,-0.4906577831285403,-0.1769895511176275,1.662610048056381,-0.18389242812245682,2.3428828710622307,-0.4534686348766598,-0.14655959062380944,-0.35573000264859483,-0.24906774069335896,-0.15691973428978243,-0.28426762180748055,-0.1838924281224568,-0.10872134550890705,0.019106994724251994,-0.34451981713995855,-0.6828486902240389,0.6786277658854936,-0.1979989417647447,-1.1297500096047333,0.40781453229102077,1.382001786687189,-0.40698431726877504,-1.2082879724451017,0.3491887932298277,-0.11343664775231778,0.7544227220059894
2,CHEMBL2332041,CC(C)(C)OC(=O)c1ccc(C(=O)NCCC2CCN(c3ncnc4cc(C(N)=O)sc34)CC2)s1,15,-0.5769552762963204,-0.16581881677785903,-0.3917936066278868,-0.0011484172442971102,0.12746099524140178,-0.1633141966507195,-0.29173360081824523,-0.4330900329379205,-0.2991603775406873,-0.30653391905921373,-0.1896678235052857,0.08739078285321107,-0.4798539185418765,0.5165242129614794,0.2636210653774695,0.30169247273249955,0.06080995438553888,0.32283873600139074,0.5042094636622888,-0.17885708544699613,-0.09492684234491262,0.2443351360513281,0.2566824004866468,-2.2243735175913497,1.8422776336450095,-0.6361846832984192,0.27430194897235693,1.4300215391516982,1.4216046968998692,0.09591282067148091,2.445041614995624,-2.272896266329192,0.4927001405280389,-3.104170963675728,-2.6066106539452445,1.2716648642802035,0.5546615427701594,1.9581381757646068,0.9985608471337951,-1.9140535637078446,-3.201479892776888,-4.073426006475282,-1.151806638537047,0.7238355216641562,4.14002543285124,1.432653622997059,2.0540464300380354,-2.1447046413008106,-4.274935118457338,-1.1602646984234266,-1.7893890938882928,0.25806763138404587,1.9903338384480234,-0.44982865554887264,3.116319105605527,-0.8888405855071821,-4.618036338591954,-3.125188905163333,-1.5742499547339508,-0.1599445099287375,0.43893363183337075,-0.18953775896951425,0.6648029079040103,-1.5505270473159816,2.316172692655432,-0.46115963311381614,-1.120937467576054,0.2519278686341942,1.0461638788831447,-1.8919813507518863,2.2849419950981993,0.07815454345039499,-5.004966834102403,-2.154539029946734,-1.3561081892249978,-0.6521540592668719,1.462615206000816,-1.5632628379694231,0.0753056583573316,0.1995221515654352,-0.26313664890275695,-1.3820481563072151,-0.4701719791846682,0.05231793339763347,-0.35787262615697457,-0.046674717182173996,0.556014338399974,0.39269834648133917,-1.8200414586621863,1.7964569918438973,1.682370010062563,1.276235300722952,0.46697938174877957,1.9002599904698583,-1.7252585883438802,0.4840877019100034,1.0283071738273994,0.9526082774369067,0.7948899817349938,0.919738973266795,-1.319775219650456,-1.6861555309168064,1.1373438045695747,-1.39219306636592,-2.16003053389529,0.8811644639690611,-0.09719741242266539,2.3279131154095523,-3.095441345718437,-0.13076328038633406,0.22499395518788667,0.2147064561073903,0.7329023191641776,-1.3556041128506962,1.6619595582360864,0.40702854020965745,0.9357603258474846,0.7967402577756506,-3.5536061542762214,1.208444823816971,-0.10502334362191798,-0.5994299402563008,1.478217295216337,2.169144906845004,-1.569566787867538,-2.910682597713519,0.5628323565162306,0.3226458647725416,0.3323571582932606,-1.2590514401160664,0.43667779856370287,-1.7327381951026584,-0.9272649403035097,-0.5411667765510759,-0.006523426967306311,-2.110777865684828,0.9603947801282929,-0.9379640549970021,0.4264004171264493,0.5035269658662495,-2.305130035696764,-1.2204868671915174,0.12952163815836415,0.4895315562651505,0.2705487354516316,-0.40564976652235607,-0.1494749774975275,-1.986593261594017,1.5969270934894677,3.109746265829828,-1.0478726386006323,2.893951747044671,0.16621225359253872,-0.3336221321107032,0.5466805790147301,-1.5125959182645123,0.7123551620357655,-1.6726202300025246,-0.16608747618144967,-1.1749381129688086,-1.771037496265676,3.5269701553139123,0.6215212913101579,1.071717973590277,-0.8191682732606267,1.3335932735000817,-0.5632607838640563,0.062388637726213725,-0.22140372138502382,-0.5597789737393771,-0.6655422756537055,-0.12096892793515496,-0.19706585563285858,-0.11467769256492186,0.07482508083509455,-0.5551604613607533,-1.7664246035676385,1.3123559318277016,5.98160887580916,-0.13801311186847084,-0.06851887098275318,-0.08383252632907934,2.6719810591554967,1.3909870208830366,3.1556328724227654,1.465248153399316,2.1205899635250645,0.44389020148339814,-0.3436374124819078,3.034565146033298,4.037970373675989,0.8363151884905998,-0.31667956775290707,-0.9114840980216503,1.2271671959544581,1.8043472368249143,-0.06851887098275315,-0.13980039445453368,-1.3733954073150871,-0.3648699958115829,1.3050068707801101,3.3514314437127117,0.3488979366611288,-0.12320822072673948,-0.31328513179051143,-0.10009123581901526,1.0765887081951897,1.5383976630311722,-0.24906774069335894,-0.2799930066899227,-0.2738651184202402,0.265811325732052,-0.11923929502757463,-0.048393391849582724,-0.47207747548166595,-0.27174533648984756,5.696317362653085,-0.29862016113484324,0.8678616050171534,-0.13843811113403362,-0.3808018974336462,-0.07692596734946086,0.7115050440247934,-0.4539570801572238,0.6816020265157934,0.5765576481439387,0.3901867064077936,-0.6919835920046434,-0.12134337247588774,-0.1060708218660039,-1.6356050136510716,0.480585226039342,0.6809775911747199,-1.8472604402250967,-1.7002673586554233,0.3175315457657417,-0.5659567958321507,2.3814042917750853,-0.36738314941701616,4.609744961424575,-1.3243089392631195,1.0125732587353682,-0.4063031524192812,0.41046101348089253,1.18525380652248,-0.44580364232519126,0.9730165883605492,-0.2220054292161345,1.4400299242145846,0.8372842111494948,-0.9605545037496446,-0.5949298033549063,0.41325804020928203,0.5332097496198562,-0.16183673105941693,-1.0607300725763118,-0.9759636798635075,0.24064418439446805,2.3699643274503766,-0.07770952663290503,-0.20864876153953907,-0.1286037949514395,0.10470738600358787,-0.29897967735865394,-0.3271923508682326,-0.45172452653299594,0.2607678589716873,2.2671273955098026,-0.6384054294636511,-0.22228211811360835,0.24052398675746267,0.7070680741804154,0.7799705555765349,-0.04839339184958273,-0.6865255632775682,-0.048393391849582724,-0.20952908873087345,2.862509447249538,1.318327840312109,2.287426406451562,0.2563646181284345,1.0478736639911677,-0.3080622539041852,1.58722407348218,1.5239927733942282,-0.24450089210436474,2.453086586390102,1.0540085681648557,-0.048393391849582724,1.8745603777831132,-0.4906577831285403,-0.1769895511176275,1.662610048056381,-0.18389242812245682,2.3428828710622307,-0.4534686348766598,-0.14655959062380944,-0.35573000264859483,-0.24906774069335896,-0.15691973428978243,-0.28426762180748055,-0.1838924281224568,-0.10872134550890705,-0.2991327618588118,0.31092872993547227,1.1405091412315267,0.5215704377203625,0.4120782268800615,-0.024736801294198602,0.290135257583707,1.9067241172013154,0.41677879408406,-0.7535075429297564,0.9733240274309051,-0.04261107069639298,0.7544227220059894
